car_id,brand,model,year,mileage,fuel_type,engine_size,price
1,Audi,80,1992,240000,Petrol,1.8,2500
2,Ford,Escort,1989,180000,Petrol,1.4,1800
3,BMW,3 Series,2015,145000,Diesel,2.0,14200
4,Audi,A4,2018,,Diesel,2.0,19500
5,Ford,Focus,2020,45000,Petrol,1.0,13500
3,BMW,3 Series,2015,145000,Diesel,2.0,14200
6,Volkswagen,Golf,2012,195000,Diesel,2.0,7200
7,Dacia,Logan,2017,98000,Gas,1.4,4500
8,Ford,Fiesta,2014,120000,Petrol,1.25,
9,Audi,A4,2018,65000,Diesel,2.0,19500
10,BMW,5 Series,2010,280000,Diesel,3.0,8900
